HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,class,cluster
0.538477562554257,0.0307903854115435,0.0371422096831673,-0.086233689469034,-0.0684069114401412,1.1267184105294814,Pidgeot,0
0.538477562554257,0.0307903854115435,0.1975837201936097,1.9014222734696984,0.2911563549994967,1.8153689785053275,PidgeotMega Pidgeot,0
-1.5384303472338363,-0.7091037321124047,-1.2463898744003714,-1.4623032022727716,-1.3268783439788745,0.1281750869645042,Rattata,1
-0.558756804880962,0.0616193069750413,-0.4441823218481596,-0.6978201396040286,-0.0684069114401412,0.988988296934312,Raticate,1
-1.146560930292687,-0.5857880458584134,-1.4068313849108136,-1.2788272672322734,-1.4707036505547295,0.0593100301669196,Spearow,1
-0.1668873879398123,0.3390796010465219,-0.2837408113377173,-0.3614475920297815,-0.3920138512358155,1.0922858821306891,Fearow,0
-1.3424956387632614,-0.5857880458584134,-0.9575951554815753,-1.0036133646715255,-0.6437081377435622,-0.4571778958149651,Ekans,1
-0.3628220964103872,0.1849349932290327,-0.1553876029293634,-0.2391303020027826,0.2552000283555329,0.4036353141548428,Arbok,0
-1.3424956387632614,-0.7399326536759026,-1.085948363889929,-0.6978201396040286,-0.7875334443194173,0.7479605981427659,Pikachu,1
-0.3628220964103872,0.3390796010465219,-0.604623832358602,0.5253527606659605,0.2911563549994967,1.4366111661186125,Raichu,0
-0.754691513351537,-0.1233542224059457,0.358025230704052,-1.6151998148065203,-1.5066599771986935,-0.9736658217968498,Sandshrew,1
0.2249820290013373,0.6473688166815004,1.1602327832562638,-0.8507167521377771,-0.6077518110995983,-0.1128526118270419,Sandslash,2
-0.558756804880962,-0.9865640261838854,-0.7008887386648673,-1.0036133646715255,-1.1470967107590553,-0.9392332933980576,Nidoran♀,1
0.0290473205307624,-0.5241302027314176,-0.2195642071335403,-0.5449235270702799,-0.6077518110995983,-0.4227453674161727,Nidorina,1
0.8127861544130619,0.4007374441735176,0.422201834908229,0.0666629230647146,0.4709379882193158,0.2659052005596735,Nidoqueen,2
-0.9114392801279968,-0.6782748105489069,-1.085948363889929,-1.0036133646715255,-1.1470967107590553,-0.6293405378089266,Nidoran♂,1
-0.3236351547162722,-0.2158409870964392,-0.540447228154425,-0.5449235270702799,-0.6077518110995983,-0.1128526118270419,Nidorino,1
0.4601036791660271,0.7090266598084961,0.1013188138873443,0.3724561481322118,0.1113747217796777,0.5757979561488044,Nidoking,0
0.0290473205307624,-1.0482218693108811,-0.8292419470732213,-0.3920269145365312,-0.2481885446599603,-1.1458284637908114,Clefairy,1
1.0087208628836368,-0.2774988302234349,-0.0270343945210095,0.6782493731997091,0.6507196214391349,-0.2850152538210035,Clefable,2
-1.2249348136809166,-1.1715375555648724,-1.085948363889929,-0.6978201396040286,-0.2481885446599603,-0.1128526118270419,Vulpix,1
0.1466081456131074,-0.0925253008424478,0.0371422096831673,0.2501388581052129,1.0102828878787729,1.0922858821306891,Ninetales,0
1.792459696765936,-1.0482218693108811,-1.7277144059316982,-0.8507167521377771,-1.6864416104185125,-1.662316389772696,Jigglypuff,1
2.7721332391188103,-0.2774988302234349,-0.9255068533794868,0.3724561481322118,-0.7875334443194173,-0.8015031798028882,Wigglytuff,2
-1.146560930292687,-1.0482218693108811,-1.2463898744003714,-1.309406589739023,-1.1470967107590553,-0.4571778958149651,Zubat,1
0.2249820290013373,0.0307903854115435,-0.1232993008272749,-0.2391303020027826,0.1113747217796777,0.7479605981427659,Golbat,0
-0.9506262218221118,-0.8940772614933918,-0.604623832358602,0.0666629230647146,-0.2481885446599603,-1.3179911057847729,Oddish,1
-0.3628220964103872,-0.4316434380409241,-0.1232993008272749,0.3724561481322118,0.1113747217796777,-0.9736658217968498,Gloom,1
0.2249820290013373,0.0307903854115435,0.358025230704052,1.136939210800955,0.6507196214391349,-0.6293405378089266,Vileplume,2
-1.3424956387632614,-0.2774988302234349,-0.604623832358602,-0.8507167521377771,-0.6077518110995983,-1.4901537477787343,Paras,1
-0.3628220964103872,0.4932242088640112,0.1975837201936097,-0.3920269145365312,0.2911563549994967,-1.3179911057847729,Parasect,2
-0.3628220964103872,-0.7399326536759026,-0.7650653428690443,-1.0036133646715255,-0.6077518110995983,-0.8015031798028882,Venonat,1
0.0290473205307624,-0.4316434380409241,-0.4441823218481596,0.5253527606659605,0.1113747217796777,0.7479605981427659,Venomoth,0
-2.3221691811161356,-0.7399326536759026,-1.567272895421256,-1.1565099772052745,-0.9673150775392364,0.9201232401367276,Diglett,1
-1.3424956387632614,0.0307903854115435,-0.7650653428690443,-0.6978201396040286,-0.0684069114401412,1.7809364501065357,Dugtrio,1
-1.146560930292687,-1.0482218693108811,-1.2463898744003714,-1.0036133646715255,-1.1470967107590553,0.7479605981427659,Meowth,1
-0.1668873879398123,-0.2774988302234349,-0.4441823218481596,-0.2391303020027826,-0.2481885446599603,1.6087738081125738,Persian,0
-0.754691513351537,-0.8324194183663961,-0.8292419470732213,-0.2391303020027826,-0.7875334443194173,-0.4571778958149651,Psyduck,1
0.4209167374719121,0.0924482285385391,0.1334071159894327,0.6782493731997091,0.2911563549994967,0.5757979561488044,Golduck,0
-1.146560930292687,0.0307903854115435,-1.2463898744003714,-1.1565099772052745,-0.9673150775392364,0.0593100301669196,Mankey,1
-0.1668873879398123,0.8015134244989897,-0.4441823218481596,-0.3920269145365312,-0.0684069114401412,0.9201232401367276,Primeape,0
-0.558756804880962,-0.2774988302234349,-0.9255068533794868,-0.086233689469034,-0.7875334443194173,-0.2850152538210035,Growlithe,1
0.8127861544130619,0.9556580323164788,0.1975837201936097,0.8311459857334578,0.2911563549994967,0.9201232401367276,Arcanine,0
-1.146560930292687,-0.8940772614933918,-1.085948363889929,-1.0036133646715255,-1.1470967107590553,0.7479605981427659,Poliwag,1
-0.1668873879398123,-0.4316434380409241,-0.2837408113377173,-0.6978201396040286,-0.7875334443194173,0.7479605981427659,Poliwhirl,1
0.8127861544130619,0.4932242088640112,0.6789082517249367,-0.086233689469034,0.6507196214391349,0.0593100301669196,Poliwrath,2
-1.7343650557044112,-1.8189449083983271,-1.8881559164421409,0.9840425982672064,-0.6077518110995983,0.7479605981427659,Abra,1
-1.146560930292687,-1.3565110849458597,-1.4068313849108136,1.442732435868452,-0.0684069114401412,1.2644485241246506,Kadabra,1
-0.558756804880962,-0.8940772614933918,-0.9255068533794868,1.9014222734696984,0.8305012546589539,1.7809364501065357,Alakazam,0
-0.558756804880962,-0.8940772614933918,-0.2837408113377173,3.124595173739687,0.8305012546589539,2.813912302070305,AlakazamMega Alakazam,0
0.0290473205307624,0.0307903854115435,-0.7650653428690443,-1.1565099772052745,-1.3268783439788745,-1.1458284637908114,Machop,1
0.4209167374719121,0.6473688166815004,-0.1232993008272749,-0.6978201396040286,-0.4279701778797793,-0.8015031798028882,Machoke,2
0.8127861544130619,1.5722364635864357,0.1975837201936097,-0.2391303020027826,0.4709379882193158,-0.4571778958149651,Machamp,2
-0.754691513351537,-0.1233542224059457,-1.2463898744003714,-0.086233689469034,-1.5066599771986935,-0.9736658217968498,Bellsprout,1
-0.1668873879398123,0.3390796010465219,-0.7650653428690443,0.3724561481322118,-0.9673150775392364,-0.4571778958149651,Weepinbell,1
0.4209167374719121,0.8015134244989897,-0.2837408113377173,0.8311459857334578,-0.0684069114401412,0.0593100301669196,Victreebel,0
-1.146560930292687,-1.2023664771283702,-1.2463898744003714,-0.6978201396040286,1.0102828878787729,0.0593100301669196,Tentacool,1
0.4209167374719121,-0.2774988302234349,-0.2837408113377173,0.2195595355984632,1.729409420758049,1.0922858821306891,Tentacruel,0
-1.146560930292687,0.0307903854115435,0.839349762235379,-1.309406589739023,-1.5066599771986935,-1.662316389772696,Geodude,1
-0.558756804880962,0.4932242088640112,1.320674293766706,-0.8507167521377771,-0.9673150775392364,-1.1458284637908114,Graveler,2
0.4209167374719121,1.2639472479514573,1.801998825298033,-0.5449235270702799,-0.2481885446599603,-0.8015031798028882,Golem,2
-0.754691513351537,0.1849349932290327,-0.604623832358602,-0.2391303020027826,-0.2481885446599603,0.7479605981427659,Ponyta,1
-0.1668873879398123,0.6473688166815004,-0.1232993008272749,0.2195595355984632,0.2911563549994967,1.2644485241246506,Rapidash,0
0.8127861544130619,-0.4316434380409241,-0.2837408113377173,-1.0036133646715255,-1.1470967107590553,-1.8344790317666575,Slowpoke,1
1.0087208628836368,-0.1233542224059457,1.1602327832562638,0.8311459857334578,0.2911563549994967,-1.3179911057847729,Slowbro,2
1.0087208628836368,-0.1233542224059457,3.4064139304024565,1.7485256609359494,0.2911563549994967,-1.3179911057847729,SlowbroMega Slowbro,2
-1.7343650557044112,-1.3565110849458597,-0.1232993008272749,0.6782493731997091,-0.6077518110995983,-0.8015031798028882,Magnemite,1
-0.754691513351537,-0.5857880458584134,0.6789082517249367,1.442732435868452,-0.0684069114401412,0.0593100301669196,Magneton,0
-0.676317629963307,-0.4316434380409241,-0.604623832358602,-0.4531855595500307,-0.3560575245918517,-0.2850152538210035,Farfetch'd,1
-1.3424956387632614,0.1849349932290327,-0.9255068533794868,-1.1565099772052745,-1.3268783439788745,0.2314726721608812,Doduo,1
-0.3628220964103872,0.9556580323164788,-0.1232993008272749,-0.3920269145365312,-0.4279701778797793,1.0922858821306891,Dodrio,0
-0.1668873879398123,-1.0482218693108811,-0.604623832358602,-0.8507167521377771,-0.0684069114401412,-0.8015031798028882,Seel,1
0.8127861544130619,-0.2774988302234349,0.1975837201936097,-0.086233689469034,0.8305012546589539,0.0593100301669196,Dewgong,2
0.4209167374719121,0.0307903854115435,-0.7650653428690443,-1.0036133646715255,-0.7875334443194173,-1.4901537477787343,Grimer,1
1.4005902798247865,0.8015134244989897,0.0371422096831673,-0.2391303020027826,1.0102828878787729,-0.6293405378089266,Muk,2
-1.5384303472338363,-0.4316434380409241,0.839349762235379,-0.8507167521377771,-1.6864416104185125,-0.9736658217968498,Shellder,1
-0.754691513351537,0.4932242088640112,3.4064139304024565,0.3724561481322118,-0.9673150775392364,0.0593100301669196,Cloyster,2
-1.5384303472338363,-1.3565110849458597,-1.4068313849108136,0.8311459857334578,-1.3268783439788745,0.4036353141548428,Gastly,1
-0.9506262218221118,-0.8940772614933918,-0.9255068533794868,1.2898358233347036,-0.6077518110995983,0.9201232401367276,Haunter,1
-0.3628220964103872,-0.4316434380409241,-0.4441823218481596,1.7485256609359494,0.1113747217796777,1.4366111661186125,Gengar,0
-0.3628220964103872,-0.4316434380409241,0.1975837201936097,2.9716985612059386,0.8305012546589539,2.1252617340944586,GengarMega Gengar,0
-1.3424956387632614,-1.0482218693108811,2.764647888360687,-1.309406589739023,-0.9673150775392364,0.0593100301669196,Onix,1
-0.3628220964103872,-0.9557351046203876,-0.9255068533794868,-0.9118753971512766,0.6507196214391349,-0.9048007649992652,Drowzee,1
0.616851445942487,-0.1850120655329414,-0.1232993008272749,0.0055042780512151,1.5496277875382298,-0.0439875550294573,Hypno,2
-1.5384303472338363,0.8015134244989897,0.5184667412144943,-1.4623032022727716,-1.6864416104185125,-0.6293405378089266,Krabby,1
-0.558756804880962,1.5722364635864357,1.320674293766706,-0.6978201396040286,-0.7875334443194173,0.2314726721608812,Kingler,2
-1.146560930292687,-1.5106556927633488,-0.7650653428690443,-0.5449235270702799,-0.6077518110995983,1.0922858821306891,Voltorb,1
-0.3628220964103872,-0.8940772614933918,-0.1232993008272749,0.2195595355984632,0.2911563549994967,2.4695870180823816,Electrode,0
-0.3628220964103872,-1.2023664771283702,0.1975837201936097,-0.3920269145365312,-0.9673150775392364,-0.9736658217968498,Exeggcute,1
1.0087208628836368,0.4932242088640112,0.358025230704052,1.5956290484022009,-0.2481885446599603,-0.4571778958149651,Exeggutor,2
-0.754691513351537,-0.8940772614933918,0.6789082517249367,-1.0036133646715255,-0.7875334443194173,-1.1458284637908114,Cubone,1
-0.3628220964103872,0.0307903854115435,1.1602327832562638,-0.6978201396040286,0.2911563549994967,-0.8015031798028882,Marowak,2
-0.754691513351537,1.2639472479514573,-0.6688004365627789,-1.1565099772052745,1.3698461543184108,0.644663012946389,Hitmonlee,0
-0.754691513351537,0.8015134244989897,0.1654954180915212,-1.1565099772052745,1.3698461543184108,0.2659052005596735,Hitmonchan,2
0.8127861544130619,-0.7399326536759026,0.0371422096831673,-0.3920269145365312,0.1113747217796777,-1.3179911057847729,Lickitung,2
-1.146560930292687,-0.4316434380409241,0.6789082517249367,-0.3920269145365312,-0.9673150775392364,-1.1458284637908114,Koffing,1
-0.1668873879398123,0.3390796010465219,1.4811158042771484,0.3724561481322118,-0.0684069114401412,-0.2850152538210035,Weezing,2
0.4209167374719121,0.1849349932290327,0.6789082517249367,-1.309406589739023,-1.5066599771986935,-1.4901537477787343,Rhyhorn,1
1.4005902798247865,1.5722364635864357,1.4811158042771484,-0.8507167521377771,-0.9673150775392364,-0.9736658217968498,Rhydon,2
7.082696825471457,-2.2813787318507948,-2.2090389374630255,-1.1565099772052745,1.1900645210985918,-0.6293405378089266,Chansey,2
-0.1668873879398123,-0.7399326536759026,1.320674293766706,0.8311459857334578,-1.1470967107590553,-0.2850152538210035,Tangela,2
1.4005902798247865,0.4932242088640112,0.1975837201936097,-1.0036133646715255,0.2911563549994967,0.7479605981427659,Kangaskhan,2
1.4005902798247865,1.4180918557689466,0.839349762235379,-0.3920269145365312,1.0102828878787729,1.0922858821306891,KangaskhanMega Kangaskhan,0
-1.5384303472338363,-1.2023664771283702,-0.1232993008272749,-0.086233689469034,-1.6864416104185125,-0.2850152538210035,Horsea,1
-0.558756804880962,-0.4316434380409241,0.6789082517249367,0.6782493731997091,-0.9673150775392364,0.5757979561488044,Seadra,1
-0.9506262218221118,-0.3699855949139284,-0.4441823218481596,-1.1565099772052745,-0.7875334443194173,-0.1817176686246265,Goldeen,1
0.4209167374719121,0.4007374441735176,-0.2837408113377173,-0.2391303020027826,0.2911563549994967,-0.0095550266306649,Seaking,2
-1.5384303472338363,-1.0482218693108811,-0.604623832358602,-0.086233689469034,-0.6077518110995983,0.5757979561488044,Staryu,1
-0.3628220964103872,-0.1233542224059457,0.358025230704052,0.8311459857334578,0.4709379882193158,1.6087738081125738,Starmie,0
-1.146560930292687,-1.0482218693108811,-0.2837408113377173,0.8311459857334578,1.729409420758049,0.7479605981427659,Mr. Mime,0
0.0290473205307624,0.9556580323164788,0.1975837201936097,-0.5449235270702799,0.2911563549994967,1.2644485241246506,Scyther,0
-0.1668873879398123,-0.8940772614933918,-1.2463898744003714,1.2898358233347036,0.8305012546589539,0.9201232401367276,Jynx,0
-0.1668873879398123,0.123277150102037,-0.540447228154425,0.6782493731997091,0.4709379882193158,1.2644485241246506,Electabuzz,0
-0.1668873879398123,0.4932242088640112,-0.540447228154425,0.8311459857334578,0.4709379882193158,0.8512581833391429,Magmar,0
-0.1668873879398123,1.4180918557689466,0.839349762235379,-0.5449235270702799,-0.0684069114401412,0.5757979561488044,Pinsir,2
-0.1668873879398123,2.3429595026738816,1.4811158042771484,-0.2391303020027826,0.6507196214391349,1.2644485241246506,PinsirMega Pinsir,0
0.2249820290013373,0.6473688166815004,0.6789082517249367,-1.0036133646715255,-0.0684069114401412,1.4366111661186125,Tauros,0
-1.930299764174986,-2.1272341240333055,-0.604623832358602,-1.7680964273402688,-1.8662232436383317,0.4036353141548428,Magikarp,1
1.0087208628836368,1.4180918557689466,0.1654954180915212,-0.3920269145365312,1.0102828878787729,0.4380678425536351,Gyarados,2
1.0087208628836368,2.3429595026738816,1.1281444811541752,-0.086233689469034,2.088972687197687,0.4380678425536351,GyaradosMega Gyarados,2
2.380263822177661,0.1849349932290327,0.1975837201936097,0.3724561481322118,0.8305012546589539,-0.2850152538210035,Lapras,2
-0.8330653967397669,-0.9557351046203876,-0.8292419470732213,-0.758978784617528,-0.8594460976073449,-0.6982055946065113,Ditto,1
-0.558756804880962,-0.7399326536759026,-0.7650653428690443,-0.8507167521377771,-0.2481885446599603,-0.4571778958149651,Eevee,1
2.380263822177661,-0.4316434380409241,-0.4441823218481596,1.136939210800955,0.8305012546589539,-0.1128526118270419,Vaporeon,2
-0.1668873879398123,-0.4316434380409241,-0.4441823218481596,1.136939210800955,0.8305012546589539,2.1252617340944586,Jolteon,0
-0.1668873879398123,1.5722364635864357,-0.4441823218481596,0.6782493731997091,1.3698461543184108,-0.1128526118270419,Flareon,0
-0.1668873879398123,-0.5857880458584134,-0.1232993008272749,0.3724561481322118,0.1113747217796777,-0.9736658217968498,Porygon,1
-1.3424956387632614,-1.2023664771283702,0.839349762235379,0.5253527606659605,-0.6077518110995983,-1.1458284637908114,Omanyte,1
0.0290473205307624,-0.5857880458584134,1.6415573147875908,1.2898358233347036,-0.0684069114401412,-0.4571778958149651,Omastar,2
-1.5384303472338363,0.0307903854115435,0.5184667412144943,-0.5449235270702799,-0.9673150775392364,-0.4571778958149651,Kabuto,1
-0.3628220964103872,1.109802640133968,0.9997912727458214,-0.2391303020027826,-0.0684069114401412,0.4036353141548428,Kabutops,2
0.4209167374719121,0.8015134244989897,-0.2837408113377173,-0.3920269145365312,0.1113747217796777,2.1252617340944586,Aerodactyl,0
0.4209167374719121,1.726381071403925,0.358025230704052,-0.086233689469034,0.8305012546589539,2.813912302070305,AerodactylMega Aerodactyl,0
3.55587207300111,0.9556580323164788,-0.2837408113377173,-0.2391303020027826,1.3698461543184108,-1.3179911057847729,Snorlax,2
0.8127861544130619,0.1849349932290327,0.839349762235379,0.6782493731997091,1.909191053977868,0.5757979561488044,Articuno,0
0.8127861544130619,0.3390796010465219,0.358025230704052,1.5956290484022009,0.6507196214391349,1.0922858821306891,Zapdos,0
0.8127861544130619,0.6473688166815004,0.5184667412144943,1.5956290484022009,0.4709379882193158,0.7479605981427659,Moltres,0
-1.1073739885985716,-0.462472359604422,-0.9255068533794868,-0.6978201396040286,-0.7875334443194173,-0.6293405378089266,Dratini,1
-0.3236351547162722,0.1541060716655349,-0.2837408113377173,-0.086233689469034,-0.0684069114401412,0.0593100301669196,Dragonair,1
0.8519730961071769,1.6955521498404271,0.6789082517249367,0.8311459857334578,1.0102828878787729,0.4036353141548428,Dragonite,0
1.4397772215189013,0.9556580323164788,0.5184667412144943,2.482429401097942,0.6507196214391349,2.1252617340944586,Mewtwo,0
1.4397772215189013,3.421971757396306,0.839349762235379,2.482429401097942,1.0102828878787729,2.1252617340944586,MewtwoMega Mewtwo X,0
1.4397772215189013,2.188814894856393,-0.1232993008272749,3.705602301367932,1.729409420758049,2.4695870180823816,MewtwoMega Mewtwo Y,0
1.2046555713542115,0.6473688166815004,0.839349762235379,0.8311459857334578,1.0102828878787729,1.0922858821306891,Mew,0
-0.9506262218221118,-0.9249061830568897,-0.2837408113377173,-0.7283994621107782,-0.2481885446599603,-0.8015031798028882,Chikorita,1
-0.3628220964103872,-0.5241302027314176,0.1975837201936097,-0.300288947016282,0.2911563549994967,-0.2850152538210035,Bayleef,1
0.4209167374719121,0.0924482285385391,0.839349762235379,0.3112975031187124,1.0102828878787729,0.4036353141548428,Meganium,2
-1.1857478719868015,-0.8324194183663961,-0.9896834575836636,-0.3920269145365312,-0.7875334443194173,-0.1128526118270419,Cyndaquil,1
-0.4411959797986172,-0.462472359604422,-0.5083589260523366,0.2195595355984632,-0.2481885446599603,0.4036353141548428,Quilava,1
0.3425428540836822,0.1541060716655349,0.1334071159894327,1.1063598882942052,0.4709379882193158,1.0922858821306891,Typhlosion,0
-0.754691513351537,-0.4316434380409241,-0.3158291134398058,-0.8812960746445269,-0.8594460976073449,-0.8703682366004729,Totodile,1
-0.1668873879398123,0.0307903854115435,0.1975837201936097,-0.422606237043281,-0.3201011979478879,-0.3538803106185881,Croconaw,1
0.616851445942487,0.8015134244989897,0.839349762235379,0.1889802130917135,0.3990253349313882,0.3347702573572582,Feraligatr,2
-1.3424956387632614,-1.017392947747383,-1.2784781765024598,-1.1565099772052745,-0.9673150775392364,-1.662316389772696,Sentret,1
0.616851445942487,-0.0925253008424478,-0.3158291134398058,-0.8507167521377771,-0.6077518110995983,0.7479605981427659,Furret,1
-0.3628220964103872,-1.5106556927633488,-1.4068313849108136,-1.1259306546985246,-0.5717954844556346,-0.6293405378089266,Hoothoot,1
1.2046555713542115,-0.8940772614933918,-0.7650653428690443,0.0972422455714643,0.8664575813029176,0.0593100301669196,Noctowl,2
-1.146560930292687,-1.8189449083983271,-1.4068313849108136,-1.0036133646715255,0.2911563549994967,-0.4571778958149651,Ledyba,1
-0.558756804880962,-1.3565110849458597,-0.7650653428690443,-0.5449235270702799,1.3698461543184108,0.5757979561488044,Ledian,1
-1.146560930292687,-0.5857880458584134,-1.085948363889929,-1.0036133646715255,-1.1470967107590553,-1.3179911057847729,Spinarak,1
0.0290473205307624,0.3390796010465219,-0.1232993008272749,-0.3920269145365312,-0.4279701778797793,-0.9736658217968498,Ariados,1
0.616851445942487,0.3390796010465219,0.1975837201936097,-0.086233689469034,0.2911563549994967,2.1252617340944586,Crobat,0
0.2249820290013373,-1.264024320255366,-1.150124968094106,-0.5143442045635301,-0.5717954844556346,-0.0439875550294573,Chinchou,1
2.184329113707086,-0.6474458889854091,-0.5083589260523366,0.0972422455714643,0.1473310484236415,-0.0439875550294573,Lanturn,2
-1.930299764174986,-1.2023664771283702,-1.8881559164421409,-1.1565099772052745,-1.3268783439788745,-0.2850152538210035,Pichu,1
-0.754691513351537,-1.6648003005808378,-1.4710079891149903,-0.8507167521377771,-0.6077518110995983,-1.8344790317666575,Cleffa,1
0.8127861544130619,-1.5106556927633488,-1.8881559164421409,-1.0036133646715255,-1.8662232436383317,-1.8344790317666575,Igglybuff,1
-1.3424956387632614,-1.8189449083983271,-0.2837408113377173,-1.0036133646715255,-0.2481885446599603,-1.662316389772696,Togepi,1
-0.558756804880962,-1.2023664771283702,0.358025230704052,0.2195595355984632,1.1900645210985918,-0.9736658217968498,Togetic,2
-1.146560930292687,-0.8940772614933918,-0.9255068533794868,-0.086233689469034,-0.9673150775392364,0.0593100301669196,Natu,1
-0.1668873879398123,-0.1233542224059457,-0.1232993008272749,0.6782493731997091,-0.0684069114401412,0.9201232401367276,Xatu,0
-0.558756804880962,-1.2023664771283702,-1.085948363889929,-0.2391303020027826,-0.9673150775392364,-1.1458284637908114,Mareep,1
0.0290473205307624,-0.7399326536759026,-0.604623832358602,0.2195595355984632,-0.4279701778797793,-0.8015031798028882,Flaaffy,1
0.8127861544130619,-0.1233542224059457,0.358025230704052,1.2898358233347036,0.6507196214391349,-0.4571778958149651,Ampharos,2
0.8127861544130619,0.4932242088640112,0.9997912727458214,2.81880194867219,1.3698461543184108,-0.8015031798028882,AmpharosMega Ampharos,2
0.2249820290013373,0.0307903854115435,0.6789082517249367,0.5253527606659605,1.0102828878787729,-0.6293405378089266,Bellossom,2
0.0290473205307624,-1.8189449083983271,-0.7650653428690443,-1.6151998148065203,-0.7875334443194173,-0.9736658217968498,Marill,1
1.2046555713542115,-0.8940772614933918,0.1975837201936097,-0.3920269145365312,0.2911563549994967,-0.6293405378089266,Azumarill,2
0.0290473205307624,0.6473688166815004,1.320674293766706,-1.309406589739023,-0.2481885446599603,-1.3179911057847729,Sudowoodo,2
0.8127861544130619,-0.1233542224059457,0.0371422096831673,0.5253527606659605,1.0102828878787729,0.0593100301669196,Politoed,2
-1.3424956387632614,-1.3565110849458597,-1.085948363889929,-1.1565099772052745,-0.6077518110995983,-0.6293405378089266,Hoppip,1
-0.558756804880962,-1.0482218693108811,-0.7650653428690443,-0.8507167521377771,-0.2481885446599603,0.4036353141548428,Skiploom,1
0.2249820290013373,-0.7399326536759026,-0.1232993008272749,-0.5449235270702799,0.8305012546589539,1.4366111661186125,Jumpluff,0
-0.558756804880962,-0.2774988302234349,-0.604623832358602,-1.0036133646715255,-0.6077518110995983,0.5757979561488044,Aipom,1
-1.5384303472338363,-1.5106556927633488,-1.4068313849108136,-1.309406589739023,-1.5066599771986935,-1.3179911057847729,Sunkern,1
0.2249820290013373,-0.1233542224059457,-0.604623832358602,0.9840425982672064,0.4709379882193158,-1.3179911057847729,Sunflora,2
-0.1668873879398123,-0.4316434380409241,-0.9255068533794868,0.0666629230647146,-0.9673150775392364,0.9201232401367276,Yanma,1
-0.558756804880962,-1.0482218693108811,-0.9255068533794868,-1.4623032022727716,-1.6864416104185125,-1.8344790317666575,Wooper,1
1.0087208628836368,0.1849349932290327,0.358025230704052,-0.2391303020027826,-0.2481885446599603,-1.1458284637908114,Quagsire,2
-0.1668873879398123,-0.4316434380409241,-0.4441823218481596,1.7485256609359494,0.8305012546589539,1.4366111661186125,Espeon,0
1.0087208628836368,-0.4316434380409241,1.1602327832562638,-0.3920269145365312,2.088972687197687,-0.1128526118270419,Umbreon,2
-0.3628220964103872,0.1849349932290327,-1.021771759685752,0.3724561481322118,-1.0751840574711278,0.7823931265415582,Murkrow,1
